separation_nm,F_vdW_nN,F_electrostatic_nN,F_total_nN,U_vdW_aJ,U_electrostatic_aJ,U_total_aJ,diameter_nm,zeta_particle_mV,zeta_substrate_mV,ionic_strength_mM,temperature_C,eps_r_water,debye_length_nm,hamaker_J
11.956716844956096,-0.0002797925215419047,0.05130477605080431,0.0510249835292624,-0.0033453999554128337,0.49292463161894484,0.489579231663532,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.073238004965454,-0.0002744179192589691,0.0506863197557872,0.05041190183652823,-0.0033131128520409265,0.4869826440524882,0.48366953120044726,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.19089469247003,-0.0002691465590124555,0.05006940070368399,0.049800254144671534,-0.003281137357761516,0.48105542596667955,0.477774288608918,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.309697973465829,-0.00026397645760109246,0.04945408815356654,0.04919011169596545,-0.003249470465174857,0.4751436427869457,0.4718941723217709,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.429659021789737,-0.000258905669919401,0.04884045151327541,0.04858154584335601,-0.003218109195906199,0.4692479613680489,0.46602985217214266,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.550789120170444,-0.00025393228822590403,0.04822856031529897,0.04797462802707307,-0.003187050600325662,0.4633690497623391,0.4601819991620134,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.673099661289598,-0.0002490544414253932,0.04761848419216355,0.04736942975073816,-0.003156291757270822,0.4575075769833087,0.4543512852260379,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.79660214885337,-0.00024427029436498024,0.047010292851340896,0.046766022556975914,-0.003125829773771952,0.4516642127645082,0.4485383829907363,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
12.921308198674366,-0.00023957804714367362,0.046404056049680974,0.046164478002537306,-0.0030956617847799433,0.4458396273139032,0.4427439655291233,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.047229539764178,-0.0002349759344352149,0.04579984356737744,0.04556486763294223,-0.0030657849528968263,0.44003449106374004,0.4369687061108432,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.174378015436496,-0.00023046222482392599,0.04519772518147515,0.044967262956651224,-0.0030361964681089133,0.43424947441601147,0.4312132779479026,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.302765584421037,-0.00022603522015331122,0.04459777063892814,0.04437173541877483,-0.003006893547522501,0.4284852474836056,0.4254783539360831,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.432404321988303,-0.0002216932548871739,0.04400004962921893,0.043778356374331764,-0.0029778734351021295,0.4227424798272366,0.41976460639213453,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.563306421085267,-0.0002174346954830063,0.04340463175654941,0.043187197061066405,-0.00294913340141138,0.4170218401882618,0.41407270678685043,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.69548419348221,-0.0002132579397774132,0.04281158651161441,0.042598328571837,-0.0029206707433561433,0.41132399621748844,0.4084033254741323,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.82895007093063,-0.00020916141638334469,0.04222098324297073,0.04201182182658739,-0.0028924827839304054,0.40564961420009404,0.4027571314161636,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
13.963716606332534,-0.00020514358409890452,0.04163289112801358,0.04142774754391467,-0.0028645668719644475,0.39999935877677434,0.3971347919048099,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
14.099796474921062,-0.00020120293132751689,0.04104737914357463,0.040846176212247114,-0.002836920381875508,0.3943738926612561,0.39153697227938067,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
14.237202475452614,-0.0001973379755092312,0.040464516036155536,0.0402671780606463,-0.0028095407134208343,0.3887738763543079,0.385964335640887,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
14.375947531410658,-0.0001935472625629489,0.039884370291811626,0.03969082302924868,-0.002782425291453116,0.3831999678543889,0.3804175425629358,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
14.516044692221174,-0.0001898293663393682,0.03930701010570223,0.03911718073936286,-0.002755571565678295,0.3776528223650956,0.3748972507994173,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
14.657507134480046,-0.00018618288808443394,0.038732503351322944,0.038546320463238505,-0.00272897701041569,0.37213309199955275,0.36940411498913706,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
14.80034816319234,-0.00018260645591309602,0.038160917549438136,0.037978311093525036,-0.002702639124360454,0.36664142548192313,0.36393878635756266,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
14.944581213023659,-0.00017909872429317742,0.03759231983673078,0.037413221112437604,-0.002676555430348323,0.361178467846203,0.35850191241585466,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
15.090219849563775,-0.00017565837353915317,0.03702677693418832,0.03685111856064917,-0.0026507234751226177,0.3557448601324807,0.35309413665735806,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
15.237277770602455,-0.0001722841093156582,0.0364643551152447,0.036292071005929044,-0.0026251408291035226,0.3503412390808516,0.34771609825174804,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
15.38576880741783,-0.00016897466215052808,0.03590512017369739,0.035736145511546864,-0.0025998050861595614,0.3449682368231733,0.34236843173701376,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
15.535706926077257,-0.00016572878695719656,0.03534913739142156,0.03518340860446436,-0.0025747138633813007,0.3396264805728701,0.3370517667094888,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
15.687106228750848,-0.0001625452625662671,0.03479647150590236,0.03463392624333609,-0.0025498648008572306,0.3343165923129906,0.3317667275121334,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
15.839980955037875,-0.00015942289126608125,0.03424718667760734,0.034087763786341256,-0.002525255561451801,0.32903918848272956,0.3265139329212778,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
15.994345483305997,-0.00015636049835211424,0.03370134645722295,0.03354498595887083,-0.0025008838305856135,0.3237948796626435,0.32129399583205787,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
16.150214332043635,-0.00015335693168502457,0.03315901375277805,0.03300565682109302,-0.0024767473160177207,0.3185842702587804,0.3161075229427627,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
16.307602161225475,-0.00015041106125719418,0.03262025079667936,0.03246983973542216,-0.002452843747630038,0.3134079581859648,0.31095511443833473,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
16.466523773691247,-0.00014752177876759554,0.032085119112684087,0.03193759733391649,-0.0024291708772138333,0.30826653455047737,0.30583736367326353,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
16.62699411653805,-0.00014468799720482304,0.03155367948283509,0.03140899148563026,-0.0024057264782582663,0.30316058333237594,0.3007548568541177,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
16.789028282526104,-0.000141908650438137,0.031025991914385993,0.03088408326394786,-0.0023825083457409925,0.2980906810677194,0.2957081727219784,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
16.952641511498328,-0.00013918269281636082,0.03050211560674249,0.03036293291392613,-0.0023595142959207584,0.2930573965309473,0.2906978822350266,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
17.11784919181368,-0.00013650909877448449,0.029982108918448526,0.029845599819674044,-0.0023367421661320237,0.28806129041769063,0.2857245482515586,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
17.284666861794445,-0.00013388686244782504,0.029466029334245466,0.02933214247179764,-0.0023141898145815527,0.28310291502828355,0.280788725213702,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
17.453110211187745,-0.00013131499729359704,0.028953933432233063,0.028822618434939464,-0.00229185512014697,0.27818281395225364,0.2758909588321067,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
17.62319508264112,-0.0001287925357197549,0.02844587685116273,0.028317084315442977,-0.0022697359821772655,0.2733015217540832,0.2710317857719059,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
17.794937473192654,-0.00012631852872096246,0.027941914257892466,0.027815595729171503,-0.002247830320295217,0.2684595636605232,0.26621173334022796,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
17.968353535775517,-0.00012389204552155672,0.027442099315034833,0.027318207269513273,-0.002226136074201725,0.2636574552497629,0.26143131917556117,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
18.143459580737183,-0.00012151217322537033,0.026946484648829167,0.026824972475603795,-0.0022046512034820413,0.2588957021427528,0.25669105093927075,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
18.320272077373527,-0.00011917801647227864,0.026455121817269476,0.026335943800797196,-0.0021833736874138482,0.2541747996969852,0.25199142600957136,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
18.498807655477737,-0.00011688869710134717,0.02596806127852103,0.02585117258141968,-0.0021623015247772192,0.24949523270304758,0.24733293117827038,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
18.679083106904482,-0.00011464335382044682,0.02548535235965737,0.025370709005836923,-0.002141432733666382,0.24485747508425532,0.24271604235058897,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
18.861115387149205,-0.0001124411418822177,0.025007043225751726,0.02489460208386951,-0.0021207653513033234,0.24026198959968864,0.23814122424838532,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
19.0449216169428,-0.00011028123276625672,0.02453318084935584,0.024422899616589583,-0.002100297433853184,0.2357092275509523,0.2336089301170991,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
19.230519083861967,-0.00010816281386740943,0.024063810980399808,0.0239556481665324,-0.0020800270562414272,0.23119962849298,0.22911960143673857,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
19.417925243955064,-0.00010608508819005087,0.023598978116547598,0.02349289302835755,-0.002059952311972788,0.22673361994921726,0.22467366763724447,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
19.607157723383988,-0.00010404727404823764,0.023138725474041878,0.02303467819999364,-0.002040071312951953,0.22231161713150446,0.2202715458185525,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
19.798234320081935,-0.00010204860477162096,0.0226830949590732,0.022581046354301578,-0.0020203821893059835,0.21793402266499934,0.21591364047569336,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
19.991173005427335,-0.00010008832841700866,0.022232127139708138,0.022132038811291128,-0.0020008830892084494,0.2136012263184682,0.21160034322925977,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
20.18599192593417,-9.816570748546697e-05,0.021785861218410772,0.021687695510925305,-0.001981572178705252,0.20931360474027905,0.20733203256157381,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
20.382709404958657,-9.628001864485811e-05,0.021344335005193112,0.021248054986548255,-0.0019624476415421445,0.20507152120043656,0.2031090735588944,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
20.581343944422667,-9.443055245770613e-05,0.02090758489142868,0.020813154338970977,-0.001943507678993897,0.20087532533898922,0.1989318176599953,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
20.781914226553877,-9.261661311429135e-05,0.020475645824364664,0.020383029211250372,-0.0019247505096951277,0.19672535292114796,0.1948006024114528,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
20.98443911564285,-9.083751817087169e-05,0.02004855128236729,0.019957713764196416,-0.0019061743694727584,0.19262192559944902,0.19071575122997625,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
21.188937659817377,-8.909259829293178e-05,0.019626333250934835,0.019537240652641903,-0.0018877775111800841,0.1885653506832925,0.18667757317211242,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
21.395429092833908,-8.738119700336537e-05,0.019209022199513415,0.019121641002510053,-0.0018695582045324542,0.184555920916194,0.18268636271166153,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
21.60393283588664,-8.57026704354935e-05,0.018796647059149046,0.018710944388713555,-0.0018515147359445293,0.1805939142610703,0.17874239952512577,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
21.814468499434096,-8.405638709082835e-05,0.01838923520101074,0.01830517881391991,-0.0018336454083691135,0.17667959369389444,0.17484594828552533,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
22.02705588504354,-8.244172760148948e-05,0.017986812415817777,0.017904370688216285,-0.0018159485411375455,0.1728132070060375,0.17099725846489996,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
22.24171498725345,-8.085808449718375e-05,0.017589402894204378,0.017508544809707195,-0.0017984224698016171,0.16899498661561685,0.16719656414581524,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
22.45846599545396,-7.93048619766623e-05,0.017197029208055093,0.017117724346078427,-0.0017810655459770401,0.16522514938817082,0.16344408384219375,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
22.67732929578585,-7.778147568356645e-05,0.01680971229284222,0.016731930817158652,-0.0017638761371883964,0.16150389646696064,0.15974002032977225,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
22.89832547305787,-7.628735248658027e-05,0.01642747143099791,0.01635118407851133,-0.0017468526267156055,0.15783141311321325,0.15608456048649763,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
23.12147531268279,-7.482193026380621e-05,0.01605032423635122,0.015975502306087415,-0.0017299934134418686,0.15420786855659646,0.15247787514315458,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
23.3467998026324,-7.338465769128217e-05,0.01567828663966065,0.015604901981969368,-0.0017132969117030724,0.1506334158562182,0.14892011894451515,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
23.574320135411423,-7.197499403556168e-05,0.015311372875271779,0.015239397881236218,-0.0016967615511386583,0.14710819177243686,0.1454114302212982,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
23.804057710050806,-7.059240895027781e-05,0.014949595468928333,0.014879003059978056,-0.0016803857765439198,0.14363231664975215,0.14195193087320823,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
24.03603413412035,-6.923638227661528e-05,0.01459296522676479,0.014523728844488175,-0.00166416804772373,0.140205894311049,0.13854172626332525,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
24.270271225760908,-6.790640384761581e-05,0.014241491225507153,0.014173584821659539,-0.00164810683934769,0.1368290119634485,0.1351809051241008,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
24.506791015736574,-6.660197329624133e-05,0.013895180803907297,0.013828578830611055,-0.0016322006408066546,0.13350174011601132,0.13186953947520466,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
24.745615749506626,-6.532259986712563e-05,0.013554039555436185,0.013488716955569061,-0.0016164479560706632,0.1302241325095356,0.1286076845534649,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
24.98676788931787,-6.406780223194092e-05,0.013218071322258681,0.013154003520026741,-0.0016008473035482296,0.12699622605866837,0.12539537875512013,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
25.230270116317268,-6.283710830831187e-05,0.012887278190512741,0.01282444108220443,-0.0015853972159469926,0.12381804080654918,0.1222326435906022,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
25.47614533268512,-6.163005508220786e-05,0.012561660486913621,0.012500030431831415,-0.0015700962401357169,0.12068957989218393,0.11911948365204822,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
25.72441666378918,-6.044618843374674e-05,0.012241216776702597,0.01218077058826885,-0.0015549429370076157,0.11761082953073686,0.11605588659372926,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
25.97510746035958,-5.9285062966345306e-05,0.01192594386295866,0.011866658799992316,-0.0015399358813450036,0.11458175900691712,0.11304182312557212,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
26.22824130068512,-5.814624183915094e-05,0.0116158367872894,0.011557690545450248,-0.0015250736616852438,0.11160232068161714,0.1100772470199319,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
26.483841992830854,-5.7029296602692784e-05,0.011310888831916551,0.011253859535313857,-0.0015103548801880013,0.10867245001194965,0.10716209513176166,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
26.74193357687727,-5.5933807037689736e-05,0.01101109152316958,0.01095515771613189,-0.0014957781525037695,0.10579206558481336,0.10429628743230958,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
27.002540327181432,-5.485936099695437e-05,0.01071643463639892,0.010661575275401966,-0.001481342107643665,0.10296106916409836,0.10147972705645471,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
27.26568675465997,-5.380555425033459e-05,0.010426906202319446,0.010373100648069112,-0.001467045387850486,0.10017934575163256,0.09871230036378209,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
27.531397609094476,-5.2771990332632964e-05,0.010142492514791998,0.010089720524459365,-0.001452886648471008,0.09744676366194517,0.09599387701347416,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
27.79969788145929,-5.175828039444806e-05,0.009863178140049963,0.009811419859655517,-0.0014388645578295137,0.09476317461091303,0.09332431005308352,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
28.07061280627193,-5.076404305588088e-05,0.009588945927375261,0.00953818188431938,-0.0014249777971025498,0.09212841381833363,0.09070343602123108,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
28.344167863966575,-4.978890426305103e-05,0.009319777021226489,0.009269988116963437,-0.0014112250601948796,0.08954230012444922,0.08813107506425434,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
28.620388783290476,-4.883249714736985e-05,0.009055650874820244,0.009006818377672875,-0.0013976050536166483,0.0870046361204332,0.08560703106681655,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
28.899301543723936,-4.789446188751603e-05,0.008796545265163989,0.008748650803276473,-0.0013841164963617194,0.08451520829282239,0.08313109179646067,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
29.180932377923664,-4.697444557406334e-05,0.008542436309537639,0.008495461863963577,-0.0013707581197871977,0.08207378718186856,0.08070302906208136,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
29.465307774190126,-4.607210207670797e-05,0.008293298483418086,0.008247226381341378,-0.0013575286674941047,0.07968012755375291,0.0783225988862588,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
29.75245447895883,-4.518709191404696e-05,0.008049104639839506,0.008003917547925458,-0.001344426895209211,0.0773339685865957,0.0759895416913865,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
30.04239949931586,-4.4319082125857906e-05,0.007809826030179772,0.007765506948053914,-0.0013314515706680122,0.07503503407016741,0.0737035824994994,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
30.335170105538044,-4.3467746147831884e-05,0.0075754323263610875,0.007531964580213255,-0.001318601473498826,0.07278303261918721,0.07146443114568839,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
30.630793833657822,-4.263276368871273e-05,0.007345891644450982,0.0073032588807622695,-0.0013058753951080131,0.07057765790007613,0.06927178250496813,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
30.929298488053053,-4.18138206097967e-05,0.007121170569647676,0.007079356749037879,-0.0012932721385663065,0.06841858887101063,0.06712531673244432,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
31.23071214406214,-4.101060880674633e-05,0.006901234182631154,0.006860223573824408,-0.0012807905184962344,0.06630549003509784,0.0650246995166016,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
31.535063150624605,-4.022282609367504e-05,0.006686046087259651,0.0066458232611659755,-0.0012684293609606337,0.06423801170647706,0.06296958234551642,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
31.842380132947323,-3.9450176089458224e-05,0.006475568439588656,0.006436118263499198,-0.0012561875033522381,0.062215790289127736,0.06095960278577549,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
32.15269199519696,-3.8692368106227826e-05,0.00626976197818729,0.006231069610081063,-0.0012440637942843257,0.06023844856814235,0.05899438477385802,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
32.466027923218405,-3.794911704000955e-05,0.006068586055725153,0.0060306369386851424,-0.0012320570934824338,0.058305596013205695,0.05707353891972326,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
32.78241738727981,-3.722014326346035e-05,0.005871998671799891,0.00583477852853643,-0.001220166271677108,0.05641682909399461,0.055196662822317506,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
33.1018901448444,-3.650517252066641e-05,0.005679956506974088,0.005643451334453421,-0.0012083902104976921,0.0545717316071968,0.053363341396699106,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
33.42447624336915,-3.580393582396239e-05,0.005492414957987666,0.005456611022163703,-0.0011967278023671448,0.052769875014823484,0.05157314721245634,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
33.75020602313102,-3.5116169352731925e-05,0.005309328174109724,0.005274212004756993,-0.001185177950397862,0.05101081879346967,0.04982564084307181,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
34.07911012008042,-3.4441614354152814e-05,0.005130649094592114,0.005096207480237961,-0.001173739568288516,0.04929411079415954,0.04812037122587102,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
34.41121946872269,-3.3780017045848435e-05,0.004956329487184404,0.004922549470138556,-0.001162411580221884,0.04761928761238955,0.04645687603216767,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
34.74656530502758,-3.313112852040924e-05,0.00478631998766826,0.004753188859147851,-0.0011511929207636614,0.04598587496796573,0.04483468204720207,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
35.085179169366995,-3.249470465174854e-05,0.004620570140367221,0.004588075435715473,-0.0011400825347622611,0.04439338809421238,0.043253305559450124,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
35.427092909481644,-3.1870506003256614e-05,0.004459028439585648,0.004427157933582392,-0.0011290793772495645,0.042841332136108135,0.04171225275885857,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
35.77233868347632,-3.125829773771953e-05,0.004301642371929279,0.0042703840741915595,-0.001118182413342645,0.041329202556892215,0.04021102014354957,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
36.120948962844494,-3.0657849528968285e-05,0.004148358459457576,0.004117700609928608,-0.0011073906181464296,0.03985648555266235,0.03874909493451592,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
36.472956535522385,-3.0068935475224964e-05,0.003999122303616498,0.003969053368141273,-0.0010967029766573075,0.03842265847447091,0.037325955497813604,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
36.82839450897266,-2.9491334014113784e-05,0.0038538786298987627,0.0038243872958846495,-0.0010861184836676667,0.03702719025741055,0.03594107177374288,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
37.18729631329848,-2.8924827839304048e-05,0.003712571333176803,0.003683646505337499,-0.0010756361436713448,0.03566954185616294,0.034593905712491595,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
37.54969570438761,-2.83692038187551e-05,0.003575143523652621,0.003546774319833866,-0.001065254970770005,0.034349166686474544,0.03328391171570454,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
37.91562676708727,-2.782425291453118e-05,0.003441537573366834,0.0034137133204523032,-0.0010549739885804045,0.03306551107200495,0.032010537083424544,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
38.28512391840996,-2.7289770104156865e-05,0.0033116951632082546,0.0032844053931040977,-0.001044792230142565,0.031818014695984206,0.030773222465841642,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
38.65822191077037,-2.676555430348322e-05,0.0031855573303640537,0.00315879177606057,-0.0010347087378288294,0.030606111057103303,0.029571402319274475,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
39.034955835254195,-2.6251408291035214e-05,0.0030630645161492925,0.0030368131078582577,-0.0010247225632537857,0.02942922792904933,0.028404505365795547,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
39.415361124918356,-2.574713863381301e-05,0.0029441566141540864,0.0029184094755202736,-0.0010148327671850768,0.028286787823092574,0.027271955055907494,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
39.79947355812368,-2.5252555614518032e-05,0.0028287730186452,0.0028035204630306823,-0.0010050384194550583,0.027178208453118004,0.026173170033662947,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
40.18732926190001,-2.4767473160177182e-05,0.0027168526731585958,0.0026920851999984183,-0.0009953385988733117,0.026102903202491447,0.025107564603618134,200.0,-45.0,-50.0,1.0,25.0,78.30334375,9.607772795476752,2.4e-21
